city,latitude,longitude,traditionality,cleanliness,security,transportation,low_cost,cluster,city_trans
Nampula,-1.7663922623881982,0.3270176966375183,1.177238896,1.538693942,3.675827959,3.57914927,2.89211524,158,Nampula
Pretoria,-2.228306412583518,0.1694778861365154,3.003401245,0.222216757,4.556609555,2.543240467,1.517828632,317,Pretoria
Kyaukse,-0.1702519013288667,1.1356289623574494,2.389666316,4.334385014,4.136641555,1.008219379,1.207165158,60,Kyaukse
Chengguan,0.4315827693849104,1.386972264271615,1.031183324,1.543774342,1.621077474,1.720952429,4.891140112,626,Chengguan
Nehe,0.997426951530023,1.5445021206387606,4.484533294,0.12452745,1.767755249,2.965666056,0.904708702,758,Nehe
Cabinda,-1.351093660475427,-0.0580181550939733,4.258722977,3.11483775,0.395978167,1.861765295,0.24005786,910,Cabinda
Kumamoto,0.316023837723726,1.6273276244265216,2.283990169,1.223156091,1.228139396,4.874772517,3.981828911,221,Kumamoto
Kerman,0.2068616700293459,0.5801527426459854,1.111075422,0.584554996,0.767116086,1.032823743,4.016274661,161,Kerman
Zunhua,0.6369875536369114,1.4461367918807415,2.313524498,4.658924012,4.61141849,2.445840657,4.24773664,669,Zunhua
Orumiyeh,0.5220413554806993,0.4094663653578273,0.660005689,1.688391601,1.45621237,0.594671496,1.264696244,471,Orumiyeh
Wugang,0.0519617708467752,1.341844487420304,1.816460979,2.206406281,3.023923916,2.221456105,3.85438137,358,Wugang
Bagcilar,0.6737254901690883,0.1789812399319247,2.083152364,2.921803517,0.678409838,3.734363433,0.498201953,882,Bagcilar
Quebec City,0.9248810427923644,-1.2439550848634109,2.896811399,0.09916905,2.147811524,1.551511802,0.317796136,49,Quebec City
Shuangqiao,0.414404503107208,1.369859686151915,2.967243193,2.022304598,2.313680917,0.822171186,0.512467687,598,Shuangqiao
Umraniye,0.6735820844551589,0.1825604620631598,3.00903468,0.009783917,2.479562969,2.265210978,0.073345083,107,Umraniye
Yanggok,0.5259263466398861,1.5776835148422736,0.899739309,3.707645639,2.031016154,1.062733281,2.111064367,332,Yanggok
Tshikapa,-1.3883226529371206,0.0644176913499486,1.571339688,2.455451182,4.764838282,4.375841984,0.681899079,601,Tshikapa
Tulsa,0.4605246498325448,-1.5951383493655875,4.717698937,4.146576122,0.603335507,1.322098331,1.079207416,391,Tulsa
Osogbo,-0.7719648944671884,-0.1664229388565692,0.795829058,3.505888454,3.241468221,3.46515773,1.530693089,901,Osogbo
Comodoro Rivadavia,-3.102585865997592,-1.190952166111909,4.078997741,2.012003982,4.529022027,1.330085124,0.052689499,655,Comodoro Rivadavia
Nottingham,1.191798187064825,-0.2477325702597866,0.727353354,4.441778824,4.968113651,3.081951293,0.307853082,751,Nottingham
Hamilton,0.7702983744315172,-1.3671175830789106,4.267450414,0.108198546,1.761129393,4.067015749,2.057413604,377,Hamilton
Langzhong,0.2619164272952735,1.2760490846431398,1.411261077,3.154955447,2.434997326,1.452307996,2.882887725,419,Langzhong
Cagayan de Oro,-0.7409675321198949,1.5411845500260584,2.387976915,1.730989458,2.991763953,4.200752742,4.372874067,485,Cagayan de Oro
Qian'an,0.6287308610167155,1.4565886324308326,3.199853913,1.301019921,0.795238442,0.649490034,3.985896859,240,Qian'an
Fresno,0.488975474350662,-1.934854451664236,4.467753218,2.807335527,2.36845188,0.992217519,3.569090914,616,Fresno
An Najaf,0.2811241017064662,0.3990187908651037,0.453604851,3.140591822,4.472556726,2.646408275,1.590774437,325,An Najaf
Cencheng,-0.1136022986989329,1.3470789398100842,2.27260721,3.522965428,3.852352118,1.955028255,1.690046102,294,Cencheng
Sorocaba,-2.13077314460053,-0.9062255432788406,3.178288224,1.285404129,3.350985776,4.688338013,0.622080963,199,Sorocaba
Guli,0.146409643166427,1.475534193199385,3.040675329,4.047736018,0.070805148,0.511638295,1.773001469,563,Guli
Sagamihara,0.4361196046983233,1.7504588382213275,4.833975801,1.94710038,4.551133808,4.367458686,2.539071594,514,Sagamihara
Pishbar,0.3414674878770138,0.6215491413199576,0.937088381,1.901281974,3.397311583,1.060823849,4.036197745,304,Pishbar
Okayama,0.3962832356197253,1.6729587960471837,1.520623934,4.619108068,3.287738273,2.395325728,0.989846833,551,Okayama
Anlu,0.2492576138202046,1.3849999237487611,3.126032032,0.645652128,2.013051753,2.187391243,4.03452663,825,Anlu
Concepcion,-2.7098932193533787,-1.2701671633477407,4.608438648,2.901758374,3.598174159,4.103606548,4.991255898,914,Concepcion
Mississauga,0.7852169143079027,-1.3640005171624752,1.240420023,2.190020998,2.668417588,3.051714674,3.546913651,223,Mississauga
Changsha,-0.1370426144848996,1.3712276685477227,4.343147046,1.38781837,3.233647356,1.415461848,4.855546573,237,Changsha
Songyang,0.387822298497872,1.375879093097294,1.162567945,4.935131586,4.173871255,4.021949409,2.388215012,565,Songyang
Lviv,1.056492723158288,0.1103801934261443,1.388315368,3.55035295,2.551832826,4.192757956,4.593537351,172,Lviv
Shihezi,0.8158709720673039,0.9927174625692062,3.592911144,4.277461425,2.747210017,2.177260437,4.892799258,876,Shihezi
Vilnius,1.2670253480901998,0.128124148036217,4.866252635,3.376897286,0.513700849,0.095055168,4.413972691,141,Vilnius
Marka,-1.0350231213466312,0.4052131061625453,4.898711884,3.190056592,0.018284805,1.410731018,3.222648609,815,Marka
Enugu,-0.8290620967496908,-0.1245530078148173,1.160669388,2.199178943,1.041493391,0.250114765,0.420325308,456,Enugu
Valenzuela,-0.4706694895008487,1.4889964482317268,3.323775264,2.047902805,2.808430546,4.564498916,1.048400657,266,Valenzuela
Yatou,0.5055888090280353,1.5104220103498518,3.4102059,2.796158851,1.138965521,2.021722758,4.989527012,749,Yatou
Uberlandia,-1.931804234964587,-0.918035412090882,0.362175177,1.55425429,2.833033553,3.004996706,0.951601456,694,Uberlandia
Xichang,0.1027100110671163,1.2228570373483507,0.978845626,4.778074482,0.29810351,1.401415532,0.046495118,134,Xichang
Zaporizhzhia,0.9699060913386016,0.2680152792083521,1.036199658,3.924101477,2.857234206,4.004485684,3.544825478,172,Zaporizhzhia
Bhiwandi,-0.2709140212521397,0.8076089673410453,1.929616163,4.385019181,1.78931421,0.319265737,0.74156525,63,Bhiwandi
George Town,-0.874187094732909,1.1953381232904787,3.666799158,4.417307412,2.130651537,1.389599942,2.140083284,919,George Town
Bristol,1.1265051309498548,-0.2682992328279451,3.991781521,1.629589663,0.743379196,4.348595705,0.593593753,780,Bristol
Charleston,0.316619188717919,-1.3685324921057591,3.269490097,1.515142928,1.529492592,2.368012797,4.087100211,341,Charleston
Saharanpur,0.1926471218395243,0.8713566625818651,4.919489721,3.818052217,2.265408226,3.8386873,3.569370314,735,Saharanpur
Dashiqiao,0.655573803287742,1.5108486160865902,0.363751659,3.557595252,3.194739605,0.524419587,4.477688053,523,Dashiqiao
Yenimahalle,0.6275531959114137,0.2352292063208833,2.98553708,2.765113686,2.636810677,4.23801566,0.506107928,269,Yenimahalle
Warangal,-0.3286152657842248,0.9004810362289958,1.38140447,3.218621089,3.19034742,3.968109289,3.016695561,908,Warangal
Nampo,0.5737282512831259,1.5518496934445185,0.585951463,4.201053738,1.11040552,3.693167773,0.473291411,468,Nampo
Dasmarinas,-0.4867483119717566,1.488427640582742,2.649198535,4.56826822,4.688675595,0.166816199,4.4275578,330,Dasmarinas
Jaboatao,-1.4649621429633186,-0.7290888872511977,2.572872393,1.844406783,1.925454104,2.788438498,4.063259066,340,Jaboatao
Chisinau,0.9339590590468853,0.1786811938970853,0.165287018,2.873293788,3.219764423,1.349432633,4.165504843,156,Chisinau
Shiliguri,0.0512403966494317,1.0261292238705582,2.627644314,3.751918197,2.211385673,4.565362768,4.580274654,16,Shiliguri
Boosaaso,-0.6189162326826194,0.4680137366678058,0.063247688,4.255671476,2.750819884,3.561587374,3.800807928,349,Boosaaso
Port Moresby,-1.5213944642085102,1.861130320465127,1.317163129,2.704176706,4.767017821,4.605959298,3.349852254,463,Port Moresby
Latakia,0.4339467908509034,0.2774830825256997,2.52637575,3.246980608,4.839419095,4.710585554,4.344408251,686,Latakia
Rochester,0.766443802666194,-1.3350794922498563,1.443145719,4.814866492,1.72141777,3.419439416,3.346766353,555,Rochester
Ribeirao Preto,-2.0298068307386177,-0.9111827019397408,3.470949549,1.855202959,1.196161135,1.816629961,1.806872244,544,Ribeirao Preto
Edogawa,0.4419123264155452,1.7578049890079626,2.278928263,2.412666904,0.526838856,4.924657223,4.569252571,277,Edogawa
Sao Jose dos Campos,-2.1167454584015863,-0.8838827788267278,0.481299062,0.202683145,2.494814506,1.510825429,3.068445085,276,Sao Jose dos Campos
General Santos,-0.8435243457181182,1.5485790494628573,1.944809663,3.151933409,4.467386548,1.080699797,3.397607088,247,General Santos
Hamah,0.4172856542688868,0.2912297413825336,4.132578298,3.638641608,0.895719258,0.963880486,4.262951699,141,Hamah
Qianxi,0.0642207865739187,1.276437295863572,2.419069351,3.703461767,4.816092247,3.407888871,3.057163761,945,Qianxi
Bauchi,-0.6611904988980227,-0.0913758796686716,0.008010768,1.121187209,3.745739678,2.384189761,0.00872214,139,Bauchi
Pendik,0.6667855227404289,0.1843650043295633,4.239818258,3.800576479,3.136169759,4.692442456,0.465180119,989,Pendik
Salem,-0.6032111341934678,0.8799456580815316,2.478897419,1.74366322,4.696830738,0.423935637,2.07783571,138,Salem
Shishi,-0.0353810001918134,1.456574412239608,1.797499186,1.404502045,0.837366996,1.270911397,3.648775116,215,Shishi
Sinnuris,0.1684506668346554,0.2075680903507651,4.802364245,1.434117427,0.734723083,4.455478694,1.121763989,780,Sinnuris
Cocody,-0.8769856789683859,-0.2877695186526859,4.619210443,3.144153478,3.081051546,3.834519582,2.791079473,278,Cocody
Miluo Chengguanzhen,0.1403692206705994,1.377794552855249,4.758192669,3.476643145,4.82360409,2.711917849,2.918843151,461,Miluo Chengguanzhen
Lokoja,-0.7704352335186048,-0.1354584724649734,3.966576156,2.093429321,4.666202334,1.763358278,4.888471068,224,Lokoja
Guadalupe,0.0063717907002089,-1.6570743922443911,2.479303578,1.526927373,2.229609307,4.763511884,4.040919581,0,Guadalupe
Gaizhou,0.6461568280730237,1.508478110209447,4.243273136,2.84019685,3.705490436,4.050634634,2.000106236,514,Gaizhou
Borvayeh-ye Al Bu `Aziz,0.2649714035647459,0.4599480442052051,2.825366992,3.638022329,1.531871399,3.272204038,1.006626219,381,Borvayeh-ye Al Bu `Aziz
City of Paranaque,-0.4793259798689699,1.4891599804308098,1.474702159,1.03368652,2.389270126,3.33464613,0.545037142,973,City of Paranaque
Leling,0.5301285686207964,1.4356991715218754,4.936428512,3.437032388,3.099890349,0.949543156,1.537958622,645,Leling
Mamak,0.6262625444860462,0.2368104915850602,2.36305801,0.128649248,3.161956481,3.541661013,4.373994695,944,Mamak
Jianshe,0.3773232619871387,1.3863679061445688,1.344754008,0.295807848,4.953910061,2.119478474,0.636366351,467,Jianshe
Tolyatti,1.2158208169619005,0.4714308486190805,2.927709943,1.595313787,0.198186819,0.600513091,0.225447595,309,Tolyatti
Shizuoka,0.4104325993941243,1.7364675920754302,4.516087754,3.582765398,0.168039702,1.09796326,0.665123399,404,Shizuoka
Jingcheng,0.2815152081990018,1.478800571123679,3.268500723,0.922266261,2.934939083,4.861545203,4.276594541,627,Jingcheng
Agege,-0.8217136403177163,-0.1840687741471921,2.791292441,4.420739903,4.177442672,0.967612927,2.467902195,972,Agege
Mar del Plata,-2.760815284681513,-1.0497342910985172,4.726364559,3.632513346,1.320318084,1.556560667,0.78501065,135,Mar del Plata
Zaragoza,0.7004771742585233,-0.2439229810307127,0.042219958,2.463478677,1.906103473,2.891892761,1.728016464,399,Zaragoza
Adachi,0.4455322342853466,1.7566204470789526,2.690599398,4.437311488,1.361310944,0.278871704,1.80439833,95,Adachi
Xinmin,0.715556502359618,1.5152042606586893,3.335091773,0.566534146,2.842523292,1.564010186,2.404835256,739,Xinmin
Rasht,0.5103298888431056,0.4738013544962237,1.057088824,2.818880655,1.743495448,4.120822867,4.676157033,775,Rasht
Shanhu,0.1768290370303069,1.4866742910047472,1.374319968,2.048109608,4.90136019,2.237133357,1.662280934,428,Shanhu
Zhongshu,0.0982557426799052,1.2816845464254545,1.113751952,1.463227802,0.42379507,0.411168073,1.016887522,970,Zhongshu
Cotonou,-0.8328036821949479,-0.1967602948151597,2.708169481,2.857344767,1.743809634,2.581602649,1.432847679,5,Cotonou
